"SPORT","YEAR","BRAND","PROGRAM","CARD SET","ATHLETE","TEAM","POSITION","CARD NUMBER","SEQUENCE"
"Soccer",2015,"Panini","US National Team","Base Set","Abby Wambach","United States","F",1,
"Soccer",2015,"Panini","US National Team","Base Set","Alex Morgan","United States","F",2,
"Soccer",2015,"Panini","US National Team","Base Set","Ali Krieger","United States","D",3,
"Soccer",2015,"Panini","US National Team","Base Set","Alyssa Naeher","United States","G",4,
"Soccer",2015,"Panini","US National Team","Base Set","Amy Rodriguez","United States","F",5,
"Soccer",2015,"Panini","US National Team","Base Set","Ashlyn Harris","United States","G",6,
"Soccer",2015,"Panini","US National Team","Base Set","Becky Sauerbrunn","United States","D",7,
"Soccer",2015,"Panini","US National Team","Base Set","Carli Lloyd","United States","M",8,
"Soccer",2015,"Panini","US National Team","Base Set","Christen Press","United States","F",9,
"Soccer",2015,"Panini","US National Team","Base Set","Christie Rampone","United States","D",10,
"Soccer",2015,"Panini","US National Team","Base Set","Heather O'Reilly","United States","M",11,
"Soccer",2015,"Panini","US National Team","Base Set","Hope Solo","United States","G",12,
"Soccer",2015,"Panini","US National Team","Base Set","Julie Ertz","United States","D",13,
"Soccer",2015,"Panini","US National Team","Base Set","Kelley O'Hara","United States","D",14,
"Soccer",2015,"Panini","US National Team","Base Set","Lauren Holiday","United States","M",15,
"Soccer",2015,"Panini","US National Team","Base Set","Lori Chalupny","United States","D",16,
"Soccer",2015,"Panini","US National Team","Base Set","Megan Rapinoe","United States","M",17,
"Soccer",2015,"Panini","US National Team","Base Set","Meghan Klingenberg","United States","D",18,
"Soccer",2015,"Panini","US National Team","Base Set","Morgan Brian","United States","M",19,
"Soccer",2015,"Panini","US National Team","Base Set","Shannon Boxx","United States","M",20,
"Soccer",2015,"Panini","US National Team","Base Set","Sydney Leroux","United States","F",21,
"Soccer",2015,"Panini","US National Team","Base Set","Tobin Heath","United States","M",22,
"Soccer",2015,"Panini","US National Team","Base Set","Whitney Engen","United States","D",23,
"Soccer",2015,"Panini","US National Team","Base Set","Jill Ellis","United States","HC",24,
"Soccer",2015,"Panini","US National Team","Base Set","Alan Gordon","United States","F",25,
"Soccer",2015,"Panini","US National Team","Base Set","Alejandro Bedoya","United States","M",26,
"Soccer",2015,"Panini","US National Team","Base Set","Aron Johannsson","United States","F",27,
"Soccer",2015,"Panini","US National Team","Base Set","Brad Evans","United States","M",28,
"Soccer",2015,"Panini","US National Team","Base Set","Brad Guzan","United States","G",29,
"Soccer",2015,"Panini","US National Team","Base Set","Chris Wondolowski","United States","F",30,
"Soccer",2015,"Panini","US National Team","Base Set","Clint Dempsey","United States","F",31,
"Soccer",2015,"Panini","US National Team","Base Set","DaMarcus Beasley","United States","D",32,
"Soccer",2015,"Panini","US National Team","Base Set","DeAndre Yedlin ","United States","D",33,
"Soccer",2015,"Panini","US National Team","Base Set","Fabian Johnson","United States","M",34,
"Soccer",2015,"Panini","US National Team","Base Set","Graham Zusi","United States","M",35,
"Soccer",2015,"Panini","US National Team","Base Set","Gyasi Zardes","United States","F",36,
"Soccer",2015,"Panini","US National Team","Base Set","Joe Corona","United States","M",37,
"Soccer",2015,"Panini","US National Team","Base Set","John Brooks","United States","D",38,
"Soccer",2015,"Panini","US National Team","Base Set","Jozy Altidore","United States","F",39,
"Soccer",2015,"Panini","US National Team","Base Set","Kyle Beckerman","United States","M",40,
"Soccer",2015,"Panini","US National Team","Base Set","Michael Bradley","United States","M",41,
"Soccer",2015,"Panini","US National Team","Base Set","Mix Diskerud","United States","M",42,
"Soccer",2015,"Panini","US National Team","Base Set","Nick Rimando","United States","G",43,
"Soccer",2015,"Panini","US National Team","Base Set","Omar Gonzalez","United States","D",44,
"Soccer",2015,"Panini","US National Team","Base Set","Tim Howard","United States","G",45,
"Soccer",2015,"Panini","US National Team","Base Set","Tim Ream","United States","D",46,
"Soccer",2015,"Panini","US National Team","Base Set","Timmy Chandler","United States","D",47,
"Soccer",2015,"Panini","US National Team","Base Set","Ventura Alvarado","United States","D",48,
"Soccer",2015,"Panini","US National Team","Base Set","William Yarbrough","United States","G",49,
"Soccer",2015,"Panini","US National Team","Base Set","Jurgen Klinsmann","United States","HC",50,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Abby Wambach","United States","F",1,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Alex Morgan","United States","F",2,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Ali Krieger","United States","D",3,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Alyssa Naeher","United States","G",4,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Amy Rodriguez","United States","F",5,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Ashlyn Harris","United States","G",6,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Becky Sauerbrunn","United States","D",7,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Carli Lloyd","United States","M",8,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Christen Press","United States","F",9,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Christie Rampone","United States","D",10,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Heather O'Reilly","United States","M",11,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Hope Solo","United States","G",12,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Julie Ertz","United States","D",13,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Kelley O'Hara","United States","D",14,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Lauren Holiday","United States","M",15,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Lori Chalupny","United States","D",16,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Megan Rapinoe","United States","M",17,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Meghan Klingenberg","United States","D",18,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Morgan Brian","United States","M",19,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Shannon Boxx","United States","M",20,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Sydney Leroux","United States","F",21,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Tobin Heath","United States","M",22,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Whitney Engen","United States","D",23,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Jill Ellis","United States","HC",24,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Alan Gordon","United States","F",25,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Alejandro Bedoya","United States","M",26,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Aron Johannsson","United States","F",27,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Brad Evans","United States","M",28,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Brad Guzan","United States","G",29,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Chris Wondolowski","United States","F",30,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Clint Dempsey","United States","F",31,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","DaMarcus Beasley","United States","D",32,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","DeAndre Yedlin ","United States","D",33,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Fabian Johnson","United States","M",34,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Graham Zusi","United States","M",35,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Gyasi Zardes","United States","F",36,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Joe Corona","United States","M",37,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","John Brooks","United States","D",38,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Jozy Altidore","United States","F",39,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Kyle Beckerman","United States","M",40,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Michael Bradley","United States","M",41,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Mix Diskerud","United States","M",42,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Nick Rimando","United States","G",43,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Omar Gonzalez","United States","D",44,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Tim Howard","United States","G",45,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Tim Ream","United States","D",46,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Timmy Chandler","United States","D",47,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Ventura Alvarado","United States","D",48,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","William Yarbrough","United States","G",49,
"Soccer",2015,"Panini","US National Team","Base Set Holofoil","Jurgen Klinsmann","United States","HC",50,
"Soccer",2015,"Panini","US National Team","Memorable Moments","United States","United States","TM",1,
"Soccer",2015,"Panini","US National Team","Memorable Moments","United States","United States","TM",2,
"Soccer",2015,"Panini","US National Team","Memorable Moments","United States","United States","TM",3,
"Soccer",2015,"Panini","US National Team","Memorable Moments","United States","United States","TM",4,
"Soccer",2015,"Panini","US National Team","Memorable Moments","United States","United States","TM",5,
"Soccer",2015,"Panini","US National Team","Memorable Moments","United States","United States","TM",6,
"Soccer",2015,"Panini","US National Team","Memorable Moments","United States","United States","TM",7,
"Soccer",2015,"Panini","US National Team","Memorable Moments","United States","United States","TM",8,
"Soccer",2015,"Panini","US National Team","Memorable Moments","United States","United States","TM",9,
"Soccer",2015,"Panini","US National Team","Memorable Moments","United States","United States","TM",10,
"Soccer",2015,"Panini","US National Team","Memorable Moments","United States","United States","TM",11,
"Soccer",2015,"Panini","US National Team","Memorable Moments","United States","United States","TM",12,
"Soccer",2015,"Panini","US National Team","Memorable Moments","United States","United States","TM",13,
"Soccer",2015,"Panini","US National Team","Memorable Moments","United States","United States","TM",14,
"Soccer",2015,"Panini","US National Team","Memorable Moments","United States","United States","TM",15,
"Soccer",2015,"Panini","US National Team","Memorable Moments Holofoil","United States","United States","TM",1,
"Soccer",2015,"Panini","US National Team","Memorable Moments Holofoil","United States","United States","TM",2,
"Soccer",2015,"Panini","US National Team","Memorable Moments Holofoil","United States","United States","TM",3,
"Soccer",2015,"Panini","US National Team","Memorable Moments Holofoil","United States","United States","TM",4,
"Soccer",2015,"Panini","US National Team","Memorable Moments Holofoil","United States","United States","TM",5,
"Soccer",2015,"Panini","US National Team","Memorable Moments Holofoil","United States","United States","TM",6,
"Soccer",2015,"Panini","US National Team","Memorable Moments Holofoil","United States","United States","TM",7,
"Soccer",2015,"Panini","US National Team","Memorable Moments Holofoil","United States","United States","TM",8,
"Soccer",2015,"Panini","US National Team","Memorable Moments Holofoil","United States","United States","TM",9,
"Soccer",2015,"Panini","US National Team","Memorable Moments Holofoil","United States","United States","TM",10,
"Soccer",2015,"Panini","US National Team","Memorable Moments Holofoil","United States","United States","TM",11,
"Soccer",2015,"Panini","US National Team","Memorable Moments Holofoil","United States","United States","TM",12,
"Soccer",2015,"Panini","US National Team","Memorable Moments Holofoil","United States","United States","TM",13,
"Soccer",2015,"Panini","US National Team","Memorable Moments Holofoil","United States","United States","TM",14,
"Soccer",2015,"Panini","US National Team","Memorable Moments Holofoil","United States","United States","TM",15,
"Soccer",2015,"Panini","US National Team","Team Checklists","United States","United States","TM",51,
"Soccer",2015,"Panini","US National Team","Team Checklists","United States","United States","TM",52,
"Soccer",2015,"Panini","US National Team","Team Checklists Holofoil","United States","United States","TM",51,
"Soccer",2015,"Panini","US National Team","Team Checklists Holofoil","United States","United States","TM",52,
"Soccer",2015,"Panini","US National Team","USA Dual Memorabilia","Abby Wambach/Alex Morgan","United States/United States","F/F",1,49
"Soccer",2015,"Panini","US National Team","USA Dual Memorabilia","Carli Lloyd/Abby Wambach","United States/United States","M/F",2,99
"Soccer",2015,"Panini","US National Team","USA Dual Memorabilia","Alex Morgan/Hope Solo","United States/United States","F/G",3,49
"Soccer",2015,"Panini","US National Team","USA Dual Memorabilia","Hope Solo/Abby Wambach","United States/United States","G/F",4,199
"Soccer",2015,"Panini","US National Team","USA Dual Memorabilia","Carli Lloyd/Hope Solo","United States/United States","M/G",5,99
"Soccer",2015,"Panini","US National Team","USA Dual Memorabilia","Meghan Klingenberg","United States","D",6,199
"Soccer",2015,"Panini","US National Team","USA Dual Memorabilia","Becky Sauerbrunn/Christie Rampone","United States/United States","D/D",7,49
"Soccer",2015,"Panini","US National Team","USA Dual Memorabilia","Clint Dempsey/DaMarcus Beasley","United States/United States","F/D",8,199
"Soccer",2015,"Panini","US National Team","USA Dual Memorabilia","Nick Rimando/Kyle Beckerman","United States/United States","G/M",9,199
"Soccer",2015,"Panini","US National Team","USA Dual Memorabilia","Matt Besler/Graham Zusi","United States/United States","D/M",10,199
"Soccer",2015,"Panini","US National Team","USA Dual Memorabilia Prime","Alex Morgan/Abby Wambach","United States/United States","F/F",1,10
"Soccer",2015,"Panini","US National Team","USA Dual Memorabilia Prime","Carli Lloyd/Abby Wambach","United States/United States","M/F",2,10
"Soccer",2015,"Panini","US National Team","USA Dual Memorabilia Prime","Hope Solo/Alex Morgan","United States/United States","G/F",3,10
"Soccer",2015,"Panini","US National Team","USA Dual Memorabilia Prime","Abby Wambach/Hope Solo","United States/United States","F/G",4,25
"Soccer",2015,"Panini","US National Team","USA Dual Memorabilia Prime","Hope Solo/Carli Lloyd","United States/United States","G/M",5,10
"Soccer",2015,"Panini","US National Team","USA Dual Memorabilia Prime","Meghan Klingenberg","United States","D",6,25
"Soccer",2015,"Panini","US National Team","USA Dual Memorabilia Prime","Becky Sauerbrunn/Christie Rampone","United States/United States","D/D",7,1
"Soccer",2015,"Panini","US National Team","USA Dual Memorabilia Prime","Kyle Beckerman/Nick Rimando","United States/United States","M/G",9,25
"Soccer",2015,"Panini","US National Team","USA Dual Memorabilia Prime","Graham Zusi/Matt Besler","United States/United States","M/D",10,25
"Soccer",2015,"Panini","US National Team","USA Dual Signatures","Abby Wambach/Alex Morgan","United States/United States","F/F",1,10
"Soccer",2015,"Panini","US National Team","USA Dual Signatures","Abby Wambach/Carli Lloyd","United States/United States","F/M",2,10
"Soccer",2015,"Panini","US National Team","USA Dual Signatures","Alex Morgan/Hope Solo","United States/United States","F/G",3,10
"Soccer",2015,"Panini","US National Team","USA Dual Signatures","Megan Rapinoe/Heather O'Reilly","United States/United States","M/M",4,25
"Soccer",2015,"Panini","US National Team","USA Dual Signatures","Carli Lloyd/Hope Solo","United States/United States","M/G",5,10
"Soccer",2015,"Panini","US National Team","USA Dual Signatures","Ali Krieger","United States","D",6,25
"Soccer",2015,"Panini","US National Team","USA Dual Signatures","Christie Rampone/Sydney Leroux","United States/United States","D/F",7,25
"Soccer",2015,"Panini","US National Team","USA Dual Signatures","Tim Howard/Clint Dempsey","United States/United States","G/F",8,10
"Soccer",2015,"Panini","US National Team","USA Dual Signatures","Tim Howard/Brad Guzan","United States/United States","G/G",9,25
"Soccer",2015,"Panini","US National Team","USA Dual Signatures","DeAndre Yedlin /Omar Gonzalez","United States/United States","D/D",10,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Abby Wambach","United States","F",1,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Alex Morgan","United States","F",2,141
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Crystal Dunn","United States","M",3,199
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Alyssa Naeher","United States","G",4,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Amy Rodriguez","United States","F",5,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Ashlyn Harris","United States","G",6,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Becky Sauerbrunn","United States","D",7,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Carli Lloyd","United States","M",8,99
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Christen Press","United States","F",9,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Christie Rampone","United States","D",10,143
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Meghan Klingenberg","United States","D",11,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Hope Solo","United States","G",12,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Julie Ertz","United States","D",13,125
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Whitney Engen","United States","D",14,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Lauren Holiday","United States","M",15,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Lori Chalupny","United States","D",16,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia","DaMarcus Beasley","United States","D",17,125
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Chris Wondolowski","United States","F",18,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Matt Besler","United States","D",19,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Kyle Beckerman","United States","M",20,199
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Mix Diskerud","United States","M",21,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Michael Orozco","United States","D",22,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Fabian Johnson","United States","M",23,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Danny Williams","United States","M",24,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Brek Shea","United States","M",25,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Nick Rimando","United States","G",26,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Clint Dempsey","United States","F",27,199
"Soccer",2015,"Panini","US National Team","USA Memorabilia","DeAndre Yedlin ","United States","D",28,199
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Graham Zusi","United States","M",29,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia","Tim Ream","United States","D",30,299
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Abby Wambach","United States","F",1,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Alex Morgan","United States","F",2,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Crystal Dunn","United States","M",3,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Alyssa Naeher","United States","G",4,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Ashlyn Harris","United States","G",6,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Becky Sauerbrunn","United States","D",7,1
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Carli Lloyd","United States","M",8,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Christen Press","United States","F",9,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Christie Rampone","United States","D",10,15
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Meghan Klingenberg","United States","D",11,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Hope Solo","United States","G",12,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Julie Ertz","United States","D",13,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Whitney Engen","United States","D",14,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Lauren Holiday","United States","M",15,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Lori Chalupny","United States","D",16,1
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","DaMarcus Beasley","United States","D",17,2
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Chris Wondolowski","United States","F",18,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Matt Besler","United States","D",19,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Kyle Beckerman","United States","M",20,6
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Mix Diskerud","United States","M",21,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Michael Orozco","United States","D",22,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Fabian Johnson","United States","M",23,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Danny Williams","United States","M",24,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Brek Shea","United States","M",25,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Nick Rimando","United States","G",26,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","DeAndre Yedlin ","United States","D",28,3
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Graham Zusi","United States","M",29,25
"Soccer",2015,"Panini","US National Team","USA Memorabilia Prime","Tim Ream","United States","D",30,25
"Soccer",2015,"Panini","US National Team","USA Signatures","Abby Wambach","United States","F",1,99
"Soccer",2015,"Panini","US National Team","USA Signatures","Alex Morgan","United States","F",2,99
"Soccer",2015,"Panini","US National Team","USA Signatures","Ali Krieger","United States","D",3,199
"Soccer",2015,"Panini","US National Team","USA Signatures","Alyssa Naeher","United States","G",4,199
"Soccer",2015,"Panini","US National Team","USA Signatures","Amy Rodriguez","United States","F",5,99
"Soccer",2015,"Panini","US National Team","USA Signatures","Ashlyn Harris","United States","G",6,199
"Soccer",2015,"Panini","US National Team","USA Signatures","Becky Sauerbrunn","United States","D",7,199
"Soccer",2015,"Panini","US National Team","USA Signatures","Carli Lloyd","United States","M",8,99
"Soccer",2015,"Panini","US National Team","USA Signatures","Christie Rampone","United States","D",10,199
"Soccer",2015,"Panini","US National Team","USA Signatures","Heather O'Reilly","United States","M",11,199
"Soccer",2015,"Panini","US National Team","USA Signatures","Hope Solo","United States","G",12,99
"Soccer",2015,"Panini","US National Team","USA Signatures","Julie Ertz","United States","D",13,99
"Soccer",2015,"Panini","US National Team","USA Signatures","Kelley O'Hara","United States","D",14,20
"Soccer",2015,"Panini","US National Team","USA Signatures","Lauren Holiday","United States","M",15,199
"Soccer",2015,"Panini","US National Team","USA Signatures","Lori Chalupny","United States","D",16,199
"Soccer",2015,"Panini","US National Team","USA Signatures","Megan Rapinoe","United States","M",17,199
"Soccer",2015,"Panini","US National Team","USA Signatures","Morgan Brian","United States","M",18,199
"Soccer",2015,"Panini","US National Team","USA Signatures","Shannon Boxx","United States","M",19,20
"Soccer",2015,"Panini","US National Team","USA Signatures","Sydney Leroux","United States","F",20,199
"Soccer",2015,"Panini","US National Team","USA Signatures","Whitney Engen","United States","D",21,199
"Soccer",2015,"Panini","US National Team","USA Signatures","Alejandro Bedoya","United States","M",22,199
"Soccer",2015,"Panini","US National Team","USA Signatures","Brad Evans","United States","M",23,199
"Soccer",2015,"Panini","US National Team","USA Signatures","Brad Guzan","United States","G",24,199
"Soccer",2015,"Panini","US National Team","USA Signatures","DeAndre Yedlin ","United States","D",25,99
"Soccer",2015,"Panini","US National Team","USA Signatures","Jozy Altidore","United States","F",26,50
"Soccer",2015,"Panini","US National Team","USA Signatures","Nick Rimando","United States","G",27,199
"Soccer",2015,"Panini","US National Team","USA Signatures","Omar Gonzalez","United States","D",28,199
"Soccer",2015,"Panini","US National Team","USA Signatures","Tim Howard","United States","G",29,49
"Soccer",2015,"Panini","US National Team","USA Signatures","Jurgen Klinsmann","United States","HC",30,49
"Soccer",2015,"Panini","US National Team","USA Silhouette Prime Signatures","Abby Wambach","United States","F",1,10
"Soccer",2015,"Panini","US National Team","USA Silhouette Prime Signatures","Alex Morgan","United States","F",2,10
"Soccer",2015,"Panini","US National Team","USA Silhouette Prime Signatures","Becky Sauerbrunn","United States","D",3,16
"Soccer",2015,"Panini","US National Team","USA Silhouette Prime Signatures","Amy Rodriguez","United States","F",4,16
"Soccer",2015,"Panini","US National Team","USA Silhouette Prime Signatures","Carli Lloyd","United States","M",5,10
"Soccer",2015,"Panini","US National Team","USA Silhouette Prime Signatures","Christie Rampone","United States","D",6,25
"Soccer",2015,"Panini","US National Team","USA Silhouette Prime Signatures","Hope Solo","United States","G",7,10
"Soccer",2015,"Panini","US National Team","USA Silhouette Prime Signatures","Julie Ertz","United States","D",8,25
"Soccer",2015,"Panini","US National Team","USA Silhouette Prime Signatures","Lauren Holiday","United States","M",9,25
"Soccer",2015,"Panini","US National Team","USA Silhouette Prime Signatures","Lori Chalupny","United States","D",10,19
"Soccer",2015,"Panini","US National Team","USA Silhouette Prime Signatures","DaMarcus Beasley","United States","D",12,17
"Soccer",2015,"Panini","US National Team","USA Silhouette Prime Signatures","DeAndre Yedlin ","United States","D",13,15
"Soccer",2015,"Panini","US National Team","USA Silhouette Prime Signatures","Kyle Beckerman","United States","M",14,25
"Soccer",2015,"Panini","US National Team","USA Silhouette Prime Signatures","Nick Rimando","United States","G",15,25
"Soccer",2015,"Panini","US National Team","USA Silhouette Signatures","Abby Wambach","United States","F",1,25
"Soccer",2015,"Panini","US National Team","USA Silhouette Signatures","Alex Morgan","United States","F",2,25
"Soccer",2015,"Panini","US National Team","USA Silhouette Signatures","Becky Sauerbrunn","United States","D",3,49
"Soccer",2015,"Panini","US National Team","USA Silhouette Signatures","Amy Rodriguez","United States","F",4,49
"Soccer",2015,"Panini","US National Team","USA Silhouette Signatures","Carli Lloyd","United States","M",5,25
"Soccer",2015,"Panini","US National Team","USA Silhouette Signatures","Christie Rampone","United States","D",6,49
"Soccer",2015,"Panini","US National Team","USA Silhouette Signatures","Hope Solo","United States","G",7,25
"Soccer",2015,"Panini","US National Team","USA Silhouette Signatures","Julie Ertz","United States","D",8,49
"Soccer",2015,"Panini","US National Team","USA Silhouette Signatures","Lauren Holiday","United States","M",9,49
"Soccer",2015,"Panini","US National Team","USA Silhouette Signatures","Lori Chalupny","United States","D",10,49
"Soccer",2015,"Panini","US National Team","USA Silhouette Signatures","Clint Dempsey","United States","F",11,25
"Soccer",2015,"Panini","US National Team","USA Silhouette Signatures","DaMarcus Beasley","United States","D",12,49
"Soccer",2015,"Panini","US National Team","USA Silhouette Signatures","DeAndre Yedlin ","United States","D",13,49
"Soccer",2015,"Panini","US National Team","USA Silhouette Signatures","Kyle Beckerman","United States","M",14,49
"Soccer",2015,"Panini","US National Team","USA Silhouette Signatures","Nick Rimando","United States","G",15,49
"Soccer",2015,"Panini","US National Team","USA Triple Memorabilia","Hope Solo/Alex Morgan/Carli Lloyd","United States/United States/United States","G/F/M",1,49
"Soccer",2015,"Panini","US National Team","USA Triple Memorabilia","Alex Morgan/Abby Wambach/Christen Press","United States/United States/United States","F/F/F",2,49
"Soccer",2015,"Panini","US National Team","USA Triple Memorabilia","Abby Wambach/Hope Solo/Carli Lloyd","United States/United States/United States","F/G/M",3,49
"Soccer",2015,"Panini","US National Team","USA Triple Memorabilia","Abby Wambach/Christie Rampone/Hope Solo","United States/United States/United States","F/D/G",4,49
"Soccer",2015,"Panini","US National Team","USA Triple Memorabilia","DaMarcus Beasley/Matt Besler/DeAndre Yedlin ","United States/United States/United States","D/D/D",5,199
"Soccer",2015,"Panini","US National Team","USA Triple Memorabilia Prime","Alex Morgan/Carli Lloyd/Hope Solo","United States/United States/United States","F/M/G",1,10
"Soccer",2015,"Panini","US National Team","USA Triple Memorabilia Prime","Abby Wambach/Christen Press/Alex Morgan","United States/United States/United States","F/F/F",2,10
"Soccer",2015,"Panini","US National Team","USA Triple Memorabilia Prime","Carli Lloyd/Abby Wambach/Hope Solo","United States/United States/United States","M/F/G",3,10
"Soccer",2015,"Panini","US National Team","USA Triple Memorabilia Prime","Christie Rampone/Hope Solo/Abby Wambach","United States/United States/United States","D/G/F",4,1
"Soccer",2015,"Panini","US National Team","USA Triple Memorabilia Prime","Matt Besler/DeAndre Yedlin /DaMarcus Beasley","United States/United States/United States","D/D/D",5,1